chip_id,filename,agbm
1,img_001.jpg,162
2,img_002.jpg,157
3,img_003.jpg,199
4,img_004.jpg,128
5,img_005.jpg,116
6,img_006.jpg,131
7,img_007.jpg,143
8,img_008.jpg,109
9,img_009.jpg,107
10,img_010.jpg,187
11,img_011.jpg,161
12,img_012.jpg,194
13,img_013.jpg,143
14,img_014.jpg,161
15,img_015.jpg,104
16,img_016.jpg,175
17,img_017.jpg,81
18,img_018.jpg,141
19,img_019.jpg,182
20,img_020.jpg,134
21,img_021.jpg,135
22,img_022.jpg,133
23,img_023.jpg,128
24,img_024.jpg,117
25,img_025.jpg,117
26,img_026.jpg,108
27,img_027.jpg,80
28,img_028.jpg,125
29,img_029.jpg,181
30,img_030.jpg,86
31,img_031.jpg,82
32,img_032.jpg,186
33,img_033.jpg,136
34,img_034.jpg,108
35,img_035.jpg,195
36,img_036.jpg,95
37,img_037.jpg,168
38,img_038.jpg,124
39,img_039.jpg,152
40,img_040.jpg,178
41,img_041.jpg,86
42,img_042.jpg,100
43,img_043.jpg,103
44,img_044.jpg,160
45,img_045.jpg,190
46,img_046.jpg,192
47,img_047.jpg,193
48,img_048.jpg,126
49,img_049.jpg,90
50,img_050.jpg,179
